date,ticker,model,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-08-23,AAPL,lstm,181.1199951171875,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-08-24,AAPL,lstm,176.3800048828125,45.6668701171875,-81.45626068115234,172.79000854492188,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-08-25,AAPL,lstm,178.61000061035156,45.6668586730957,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-08-28,AAPL,lstm,180.19000244140625,45.6668701171875,-81.45626068115234,172.79000854492188,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-08-29,AAPL,lstm,184.1199951171875,45.6668701171875,-81.45626068115234,172.79000854492188,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-08-30,AAPL,lstm,187.64999389648438,45.6668701171875,-81.45626068115234,172.79000854492188,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-08-31,AAPL,lstm,187.8699951171875,45.6668701171875,-81.45626068115234,172.79000854492188,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-01,AAPL,lstm,189.4600067138672,45.6668701171875,-81.45626068115234,172.79000854492188,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-05,AAPL,lstm,189.6999969482422,45.6668701171875,-81.45626068115234,172.79000854492188,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-06,AAPL,lstm,182.91000366210938,45.666866302490234,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-07,AAPL,lstm,177.55999755859375,45.66685485839844,-81.4562759399414,172.78997802734375,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-08,AAPL,lstm,178.17999267578125,45.66685104370117,-81.45628356933594,172.78997802734375,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-11,AAPL,lstm,179.36000061035156,45.666866302490234,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-12,AAPL,lstm,176.3000030517578,45.666866302490234,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-13,AAPL,lstm,174.2100067138672,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-14,AAPL,lstm,175.74000549316406,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-15,AAPL,lstm,175.00999450683594,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-18,AAPL,lstm,177.97000122070312,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-19,AAPL,lstm,179.07000732421875,45.6668701171875,-81.45626068115234,172.79000854492188,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-20,AAPL,lstm,175.49000549316406,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-21,AAPL,lstm,173.92999267578125,45.66685485839844,-81.4562759399414,172.78997802734375,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-22,AAPL,lstm,174.7899932861328,45.66685485839844,-81.4562759399414,172.78997802734375,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-25,AAPL,lstm,176.0800018310547,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-26,AAPL,lstm,171.9600067138672,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-27,AAPL,lstm,170.42999267578125,45.66685485839844,-81.4562759399414,172.78997802734375,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-28,AAPL,lstm,170.69000244140625,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-09-29,AAPL,lstm,171.2100067138672,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-02,AAPL,lstm,173.75,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-03,AAPL,lstm,172.39999389648438,45.6668701171875,-81.45626068115234,172.79000854492188,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-04,AAPL,lstm,173.66000366210938,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-05,AAPL,lstm,174.91000366210938,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-06,AAPL,lstm,177.49000549316406,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-09,AAPL,lstm,178.99000549316406,45.6668701171875,-81.45626068115234,172.79000854492188,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-10,AAPL,lstm,178.38999938964844,45.6668701171875,-81.45626068115234,172.79000854492188,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-11,AAPL,lstm,179.8000030517578,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-12,AAPL,lstm,180.7100067138672,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-13,AAPL,lstm,178.85000610351562,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-16,AAPL,lstm,178.72000122070312,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-17,AAPL,lstm,177.14999389648438,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-18,AAPL,lstm,175.83999633789062,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-19,AAPL,lstm,175.4600067138672,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-20,AAPL,lstm,172.8800048828125,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-23,AAPL,lstm,173.0,45.66685485839844,-81.4562759399414,172.78997802734375,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-24,AAPL,lstm,173.44000244140625,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-25,AAPL,lstm,171.10000610351562,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-26,AAPL,lstm,166.88999938964844,45.66685485839844,-81.4562759399414,172.78997802734375,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-27,AAPL,lstm,168.22000122070312,45.66685104370117,-81.45628356933594,172.78997802734375,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-30,AAPL,lstm,170.2899932861328,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-10-31,AAPL,lstm,170.77000427246094,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-01,AAPL,lstm,173.97000122070312,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-02,AAPL,lstm,177.57000732421875,45.6668701171875,-81.45626068115234,172.79000854492188,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-03,AAPL,lstm,176.64999389648438,45.6668701171875,-81.45626068115234,172.79000854492188,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-06,AAPL,lstm,179.22999572753906,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-07,AAPL,lstm,181.82000732421875,45.6668701171875,-81.45626068115234,172.79000854492188,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-08,AAPL,lstm,182.88999938964844,45.6668701171875,-81.45626068115234,172.79000854492188,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-09,AAPL,lstm,182.41000366210938,45.6668701171875,-81.45626068115234,172.79000854492188,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-10,AAPL,lstm,186.39999389648438,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-13,AAPL,lstm,184.8000030517578,45.6668701171875,-81.45626068115234,172.79000854492188,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-14,AAPL,lstm,187.44000244140625,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-15,AAPL,lstm,188.00999450683594,45.6668701171875,-81.45626068115234,172.79000854492188,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-16,AAPL,lstm,189.7100067138672,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-17,AAPL,lstm,189.69000244140625,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-20,AAPL,lstm,191.4499969482422,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-21,AAPL,lstm,190.63999938964844,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-22,AAPL,lstm,191.30999755859375,45.6668586730957,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-24,AAPL,lstm,189.97000122070312,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-27,AAPL,lstm,189.7899932861328,45.6668586730957,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-28,AAPL,lstm,190.39999389648438,45.6668586730957,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-29,AAPL,lstm,189.3699951171875,45.6668586730957,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-11-30,AAPL,lstm,189.9499969482422,45.66685485839844,-81.4562759399414,172.78997802734375,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-01,AAPL,lstm,191.24000549316406,45.6668586730957,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-04,AAPL,lstm,189.42999267578125,45.6668586730957,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-05,AAPL,lstm,193.4199981689453,45.66685485839844,-81.4562759399414,172.78997802734375,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-06,AAPL,lstm,192.32000732421875,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-07,AAPL,lstm,194.27000427246094,45.6668586730957,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-08,AAPL,lstm,195.7100067138672,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-11,AAPL,lstm,193.17999267578125,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-12,AAPL,lstm,194.7100067138672,45.6668586730957,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-13,AAPL,lstm,197.9600067138672,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-14,AAPL,lstm,198.11000061035156,45.666866302490234,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-15,AAPL,lstm,197.57000732421875,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-18,AAPL,lstm,195.88999938964844,45.66685485839844,-81.4562759399414,172.78997802734375,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-19,AAPL,lstm,196.94000244140625,45.6668586730957,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-20,AAPL,lstm,194.8300018310547,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-21,AAPL,lstm,194.67999267578125,45.6668586730957,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-22,AAPL,lstm,193.60000610351562,45.6668586730957,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-26,AAPL,lstm,193.0500030517578,45.6668586730957,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-27,AAPL,lstm,193.14999389648438,45.6668586730957,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-28,AAPL,lstm,193.5800018310547,45.6668586730957,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-12-29,AAPL,lstm,192.52999877929688,45.66686248779297,-81.45626831054688,172.7899932861328,126.88213841247558,128.05570009134263,0.7324017954531838,0.2891566265060241,0.408
2023-01-03,AAPL,gru,125.06999969482422,45.61233901977539,-81.5653076171875,172.7899932861328,126.93666305541993,128.1097258045825,0.7327212957976038,0.14056224899598393,0.408
2023-01-04,AAPL,gru,126.36000061035156,45.61233901977539,-81.5653076171875,172.7899932861328,126.93666305541993,128.1097258045825,0.7327212957976038,0.14056224899598393,0.408
2023-01-05,AAPL,gru,125.0199966430664,45.61233901977539,-81.5653076171875,172.7899932861328,126.93666305541993,128.1097258045825,0.7327212957976038,0.14056224899598393,0.408
2023-01-06,AAPL,gru,129.6199951171875,45.612342834472656,-81.5653076171875,172.7899932861328,126.93666305541993,128.1097258045825,0.7327212957976038,0.14056224899598393,0.408
2023-01-09,AAPL,gru,130.14999389648438,45.61233901977539,-81.5653076171875,172.7899932861328,126.93666305541993,128.1097258045825,0.7327212957976038,0.14056224899598393,0.408
2023-01-10,AAPL,gru,130.72999572753906,45.61233901977539,-81.5653076171875,172.7899932861328,126.93666305541993,128.1097258045825,0.7327212957976038,0.14056224899598393,0.408
